mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,scale_factor
sign_test_er0.0,spectral_radius,90,0.6,0.6,0.1,0.0,4.069415092468262,5.095561199612121,1.695654273033142,1.772255301475525,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.6,0.1,0.1,4.046348571777344,6.219785107480959,1.7579679489135742,1.8939698934555054,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.6,0.5,0.0,3.5133652687072754,6.025523937542474,2.059272527694702,2.7835795879364014,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.6,0.5,0.1,3.767123222351074,7.176936558993457,2.2971911430358887,3.3133442401885986,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.6,1.0,0.0,3.0160653591156006,5.2794101503334465,2.3800270557403564,3.867326021194458,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.6,1.0,0.1,2.395143747329712,5.827247676219519,2.726276159286499,4.762497425079346,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.6,1.5,0.0,2.503041982650757,4.793231073916258,2.5582122802734375,4.635880470275879,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.6,1.5,0.1,2.600121259689331,7.2723191128868905,2.951977252960205,5.765206336975098,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.8,0.1,0.0,4.537962436676025,5.750739653728488,1.7890952825546265,1.8744016885757446,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.8,0.1,0.1,4.51479434967041,7.028302545090682,1.8578404188156128,2.007347345352173,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.8,0.5,0.0,4.5834479331970215,7.554348471878939,2.2032949924468994,3.0294439792633057,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.8,0.5,0.1,3.8350954055786133,8.729211845912072,2.4680256843566895,3.621716022491455,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.8,1.0,0.0,3.4382271766662598,6.678772399469835,2.578368902206421,4.311184883117676,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.8,1.0,0.1,3.3365392684936523,7.677444228511263,2.9666659832000732,5.3278632164001465,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.8,1.5,0.0,2.8615665435791016,5.900295149655648,2.787698984146118,5.22856330871582,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,0.8,1.5,0.1,2.236499786376953,5.8077496366450125,3.2307000160217285,6.519334316253662,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,1.0,0.1,0.0,5.224069595336914,7.041423753307042,1.9231085777282715,2.0189898014068604,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,1.0,0.1,0.1,5.2023844718933105,8.852172320755667,2.0010499954223633,2.1671533584594727,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,1.0,0.5,0.0,5.212462425231934,8.910277494711906,2.4096121788024902,3.377660036087036,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,1.0,0.5,0.1,4.824855804443359,11.175977138522228,2.712294816970825,4.054098129272461,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,1.0,1.0,0.0,3.7570295333862305,7.784434030066421,2.8601667881011963,4.937812805175781,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,1.0,1.0,0.1,3.979081630706787,9.624174591690604,3.3064796924591064,6.112795352935791,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
sign_test_er0.0,spectral_radius,90,0.6,1.0,1.5,0.0,3.298431158065796,6.864052489381727,3.111194372177124,6.060820579528809,0.0020287325605750084,0.043007783591747284,0.0,9012346,chunk_9,12.083654403686523,6.299968242645264,0.60000079870224,0.04965385304440268
