mode,src,group_id,metric,mean,n_hparams
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,0,GR,8.740057945251465,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,0,IPC,8.798332548659221,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,0,KR,5.037728826204936,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,0,MC,4.588454087575276,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,0,cosine_similarity,0.6422551870346069,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,0,kl_to_gaussian,1.173968670519722,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,0,wt_mean,0.0018318991642445003,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,1,GR,7.861901481946309,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,1,IPC,8.813545507437714,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,1,KR,4.489668587843577,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,1,MC,4.497489313284556,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,1,cosine_similarity,0.6422551870346069,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,1,kl_to_gaussian,1.173968670519722,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,1,wt_mean,0.0018318991642445003,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,2,GR,7.894394059975942,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,2,IPC,7.080164880391339,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,2,KR,4.34776355822881,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,2,MC,3.951963722705841,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,2,cosine_similarity,0.6422551870346069,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,2,kl_to_gaussian,1.173968670519722,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,2,wt_mean,0.0018318991642445003,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,3,GR,9.174183011054993,12
